Sector,Date,Value N,Value P,Value K
A,2024-05-01 08:00:00,14.0,13.0,17.5
A,2024-05-02 08:00:00,15.2,14.8,17.3
A,2024-05-03 08:00:00,15.6,15.8,16.4
A,2024-05-04 08:00:00,16.5,16.7,16.1
A,2024-05-05 08:00:00,17.0,17.8,15.2
A,2024-05-06 08:00:00,17.1,18.2,13.0
A,2024-05-07 08:00:00,18.0,16.0,14.2
A,2024-05-08 08:00:00,16.8,15.5,15.5
A,2024-05-09 08:00:00,16.2,14.0,16.0
A,2024-05-10 08:00:00,15.9,13.8,16.2
B,2024-05-01 08:00:00,1.2,13.0,25.0
B,2024-05-02 08:00:00,1.3,14.8,24.0
B,2024-05-03 08:00:00,2.0,15.8,22.2
B,2024-05-04 08:00:00,2.3,16.7,19.3
B,2024-05-05 08:00:00,2.5,16.8,18.5
B,2024-05-06 08:00:00,3.4,17.2,18.0
B,2024-05-07 08:00:00,3.8,17.4,17.0
B,2024-05-08 08:00:00,1.3,17.9,16.5
B,2024-05-09 08:00:00,2.2,18.0,15.8
B,2024-05-10 08:00:00,2.7,18.1,10.0
